mfcc_0,mfcc_1,mfcc_2,mfcc_3,mfcc_4,mfcc_5,mfcc_6,mfcc_7,mfcc_8,mfcc_9,mfcc_10,mfcc_11,mfcc_12,mfcc_13,mfcc_14,mfcc_15,mfcc_16,mfcc_17,mfcc_18,mfcc_19,mfcc_20,mfcc_21,mfcc_22,mfcc_23,mfcc_24,mfcc_25,mfcc_26,mfcc_27,mfcc_28,mfcc_29,mfcc_30,mfcc_31,mfcc_32,mfcc_33,mfcc_34,mfcc_35,mfcc_36,mfcc_37,mfcc_38,mfcc_39,label
9.737728768734186,11.465118094452231,6.319215452442011,9.566434235176708,13.56582641436956,9.569144889617041,8.41795685275938,11.873009012563164,11.893906664955527,13.736629137937047,11.400457573464587,7.1654231113797024,11.467668451985299,5.894550665650378,7.1758748599158455,11.975909576629064,9.489201618594109,9.992342735176846,11.892647198492165,7.494325016200083,15.931938384705276,10.663280813195419,10.657224211636608,12.443581017301483,6.797051278097475,9.563818002813925,13.303033168067378,7.687390874815659,9.607131779784241,10.222467747452093,8.619167665279587,10.588493399841797,10.92916503588848,13.891465090868227,7.645274320511973,12.628450240800824,6.844765571909906,9.786225451636735,8.423726297834165,10.630827098415393,happy
12.257361227618748,9.305597818284738,9.628479805553644,5.40983418391394,10.521114916329472,10.464457401834416,10.322314707278125,12.58585566878494,8.175338684396795,10.83622303589707,9.58212110657059,9.5875590383273,5.390548650124906,7.288662059381322,11.309066715817965,6.812108444869846,10.432816867068858,7.258077841481228,9.037434280017722,9.702458246828812,12.574431334102055,10.5352210868766,11.263789167682374,12.843117033265926,10.658605441565836,10.210536215277429,13.896240130971961,6.7933387502245,12.803661564113266,7.66252401001911,9.733647940425643,10.348058004358634,10.397385484911998,8.961107411344006,10.846772028230792,12.774981339545754,8.362644220213541,7.18895563488724,9.15492549681517,11.753186354114144,happy
9.713671079970878,12.953497806649882,11.193810769446674,6.934582121959772,10.3181387478066,12.099610495721503,9.6882044420729,12.762904413360067,6.794716849609797,11.53230673572679,13.612211076350258,7.294402569579118,10.70098666753327,7.251643249960061,7.49541612623357,11.39974054458173,7.000572645617579,10.086090488502647,12.594585966653376,8.43985715535718,9.155521194487957,10.234538315920608,11.697071059087431,11.118492884584283,10.076962461281042,7.1709619746684545,12.527591767168012,10.109085582617277,7.844435995641515,10.737717329858654,7.446726073311307,7.565351730707054,13.990787043529412,7.14575923491706,7.7560865764738365,8.624264235252308,13.718438480830946,7.496899152932442,10.845722716709357,7.8317278758384905,happy
11.338922804980344,11.412382085544792,13.145237214453562,6.3119890693621645,9.055126964991484,7.517632712182388,7.730859492604022,7.307141745393651,11.471476269494767,10.438153132662162,13.334307966979146,9.286818329368991,12.751612906467745,12.159935668817994,10.730825086549892,14.389347359702857,11.606486679670793,11.39585640781579,9.080393276366047,12.513786450813658,10.608792139091687,10.576288138291712,10.456906852382183,13.02284935053226,9.711781710664235,12.03974081671557,13.384810241469635,12.872759191926118,7.5781650652618335,8.706012565089743,9.874495457293568,9.003073694247693,8.242697645369892,10.389939487829606,9.197379452964368,11.973023627609079,9.91394301743535,8.825807147509483,10.173560735000153,8.669200750377087,happy
8.53990699888725,12.176105391753474,9.932080879725842,10.095450588727546,10.792439692109143,10.299717796713297,11.442069079026174,13.81894966477531,15.577703773970038,7.225128600709244,9.914298898102432,10.977110441873203,9.21634515489257,12.755853243050058,9.665060294768544,11.213249790737944,11.071062284890933,12.14239309731617,10.324914576986293,8.091640811245915,13.364458866106622,11.79958231706934,11.156420679635954,12.959749071330432,7.894314507328831,6.33268235133004,11.246031470539624,12.865031805389163,10.08370126303723,11.643032948531896,6.180567125171068,7.281003791851452,10.44627319443995,4.811348275587787,8.658345906927236,10.956591928603311,9.018682376101662,10.743752658686684,12.218454086581984,8.35882265657946,happy
12.55796152218312,6.459362745547516,6.861819562745048,13.643961958740842,13.68407766824349,9.014057666522511,12.49414106037278,11.664586410227837,8.282136525608294,9.190621055627462,11.183463208583364,8.29602929276992,7.464672055762771,7.58610889765324,9.411298463708537,5.758617822531024,10.76705312791919,10.893354130718354,9.62023553213813,9.257175171762938,8.876561679758264,10.468010836621618,10.602949419400005,9.185272046737017,12.992227932727092,4.57885608432128,11.49336311533061,5.350854792064951,7.710001924646108,10.88432946946954,9.484261963401943,10.53779494130083,10.236230217336242,10.593152519903288,7.674891204838998,9.649717270709495,11.14443376187565,11.003111585580251,10.13906019495848,6.0813234543638774,happy
11.802331519965831,9.169792706995485,9.989025013962259,9.387331982145097,8.684883781948027,9.357032672580964,9.2619481836178,13.080489379518736,10.670023094879788,7.160089795890862,11.246938548727202,8.262503403826239,6.714926273888125,8.732592053874958,11.27734089657067,10.949665945422643,12.008198500882038,10.676949818286786,14.232101211862851,7.761130621392204,12.228910711888934,7.719746248084211,6.061461535641353,11.026159311209666,10.895027959918982,6.150080452905559,7.268962014914392,9.780269026486158,8.931929943495538,7.957231461169592,11.263618305850349,7.4676229047965625,9.954989418661446,9.005677083685889,10.387194498127599,9.04423168676813,11.274282615498564,12.177957103019036,7.96514128168729,10.622344829961827,happy
8.299481342428688,10.625703846458096,10.661748123958274,12.612516576984188,10.59948944833955,15.245888679739991,8.356554509269028,4.719725131258567,13.71307933404514,8.255454258772383,8.04195486265385,15.048704154129386,9.95481962910833,6.302176182686937,9.063461370286502,13.070961345995864,7.336876671100358,7.401117298674992,13.95069476080305,8.396822872748944,7.871148517597403,9.881291808990914,10.26988388949787,8.323841170324512,11.157750887492625,11.201279009871516,12.906844552868252,13.456008284495617,9.336552783281379,13.911083575805439,7.45172917833004,14.017627371326414,10.247251756559278,8.954667233877835,9.809089440793855,12.759717785578507,13.54834531411203,9.746151629213639,10.929904111525019,14.320686147262636,happy
8.15773679219506,9.784495688242671,9.702838370847319,10.31463445562209,4.9003104376014175,7.10172795869122,8.739542922397412,16.618212409837383,12.334750607057515,9.93830919800886,10.574898196040762,8.915063485861058,9.692655142669887,8.974434620694854,9.946781835824648,6.736324402360826,11.415580750522897,14.0316330613549,10.183563820872896,7.138142070149573,10.544107977914573,7.507207185258256,13.218888429031361,12.843119536141304,8.914599620695729,11.75702350291301,9.209320969852588,8.484479860848062,9.007303233587184,8.770690055883898,7.735068247491688,10.455576441937312,5.91677160490579,7.9048866816162295,12.326915648512124,10.785926365928386,8.210347075082563,12.437565628739758,9.94441324320137,9.145747646891646,happy
12.867778846745212,9.77779228316468,13.267311387562877,9.338650546902217,10.0378108754333,13.589766728435217,10.949349036487606,10.645916920971334,9.059315284905033,7.899472082976156,10.904737399469811,8.071354663122072,9.730549289175398,15.702237893104906,12.899222938849787,10.557126772355973,11.631374898187822,10.380136840211701,9.650003414072595,11.805537141884315,10.029610564247388,12.533404965262633,8.502341782574643,6.646624359131317,7.830637261030901,10.673844125506779,7.457365503958761,10.513534971229246,7.627879717467156,12.772511269631185,12.932801775527356,12.682398989108746,12.791083042397373,9.57546479868155,8.7272534697632,9.378427788471807,8.07867768460609,8.741826604546223,9.144294116436122,9.22189830178953,happy
9.236568860941794,6.42891786196591,11.036233519510102,7.598077335064403,9.346787834331495,11.137043380733276,10.641788277743792,7.39993870805028,6.585850614841464,10.443930129306409,9.859189844992034,6.829283489530436,9.649794357052984,11.387553853606281,6.03401079992952,10.408729999278258,10.990167028376062,6.903702820255679,11.726497954834876,10.784001021636007,10.64393366495879,9.153651040291516,9.125571209630923,8.56115506676661,11.524568793124189,7.360946949768538,6.364949561495633,10.602331927701258,9.20913628647736,8.511659274356068,9.10539059934184,10.072066883079424,10.052598920304375,11.119636258223544,9.245643392286677,6.452266744966447,9.346065711274672,11.86396738356894,8.11215624183121,9.434098694689125,happy
10.84854290808409,12.749759810448062,14.218658285906042,7.920994323768122,11.713164652462627,9.488177654651919,8.610220391277476,8.995893617866415,9.354874087289096,11.706192719616958,11.435761522566414,9.717450329207637,7.504728644726744,12.502749676871172,8.719161307578588,6.65503489491842,9.346610178239551,12.03774496409276,8.84191757425411,10.303134618963727,10.586348977240103,8.351427812390938,13.034464493430747,9.192084976306425,10.937063119185378,8.588232125945844,8.011151608846564,9.71537604745071,9.814872896747907,7.617847977365462,11.826902015871902,11.373413496203757,7.4455610655894695,11.875081397742495,7.495961479244025,11.42401932086122,10.390358139576305,9.33847394378472,8.422535783643891,9.480391767450488,happy
10.052120901887088,8.66586479631097,5.525914997791666,9.294677343285258,8.331171855396256,12.565339647222519,13.649405975326033,9.726642667122988,6.345544852706407,9.068028623852571,10.554259183391162,11.362425753693278,10.097408070684848,9.458180162024126,12.287323387526106,12.420481271422512,11.009972484369172,9.281691196278988,12.596905056407225,13.26275437826781,9.0410331866938,10.435736174342887,7.0468818496265175,7.247163052691695,9.191039797078172,13.04777148347047,10.807388820676707,9.379231859743689,10.242579697800151,7.1481364433930175,10.379789551287615,9.339825752170784,6.74064999879759,10.436655751557664,10.240118629254821,9.291148662021941,7.424965773254087,9.447519390015225,11.48345319498252,10.356788661833086,happy
11.75118550570506,13.453357995374901,9.761907651390143,10.940879922811645,9.630932710646753,6.083448666657049,11.491986407694892,11.788688726346049,7.069257302607802,8.202890744503955,11.77032008832909,9.166697931416069,5.806455317016809,9.594617123318642,9.979666939204533,6.406731713090863,8.479981436777349,10.329416821666063,9.863207216593365,9.323613127983712,7.6791402076447834,9.77740460294807,9.99193669630829,8.807863660898866,10.399865292947416,10.004233007886107,11.770924421331316,7.781308338988209,10.864972890876846,5.925423921935085,8.936446149574573,6.894700082673387,7.688593287192627,11.291315218972159,10.886812148379052,12.012257617199532,10.297919922171019,8.574570257677832,9.179995693435364,5.543475123246948,happy
11.197231444307526,11.330254228030723,9.85552019505982,12.008170053134341,8.918775667693442,10.247155989423318,13.309266844820922,7.826746536707002,8.020652876665451,12.490713465132597,13.221848354458935,14.187758232511326,12.095140927122763,10.614295157222411,11.066402197199396,10.116619755229886,9.688897436326998,11.67683988970645,8.148456001794809,14.489568201304344,7.771085821497177,6.76278065007829,8.8311709759613,9.805168374917558,11.358686510932216,10.189923783625908,11.324023655047554,9.060696226220498,8.222283084302433,8.384363767496346,8.444108442238454,9.292314697420826,13.585912815746692,11.551231707511313,13.417120392915908,11.614246207992469,8.26500889628443,9.791275353676843,8.899810666282322,7.738373968376175,happy
7.938298580616893,9.849435075909104,9.746608712216076,10.92651568541032,12.520631353236588,11.998389766979162,9.174959769418997,9.454530784555379,11.960452474970003,9.194726927539637,14.079384741189266,10.41768365032339,7.723163358151236,8.31776152310998,8.89096649019651,11.874776789668942,11.139524920856283,7.387136683934367,12.140816277895784,10.32775601022763,10.691911270554867,10.194902928662362,9.81377373257528,8.96100742843269,10.198330657667338,11.671590027606932,10.980175089276589,8.837411280885213,11.39894682746403,9.219001536164239,8.617528516349667,10.101897361588215,13.247028914957738,10.890275634277543,11.210421133432565,8.992131747215236,10.124448104956505,12.560646417849505,9.803451196560118,11.487399682403607,happy
6.1190556555924545,9.575954320688846,10.025790241707826,8.323127271019649,13.943190324391947,6.892272783030224,7.4889836482952425,11.723601067198736,8.39205731061933,7.801972004003581,11.031084936318802,11.242615602716636,7.792659670389741,12.735825199583765,9.255359767491962,8.458669909682266,11.443494771144028,6.605859389366298,12.063272257989446,10.748080431898128,9.430809359154706,8.508502973039104,11.922720358243211,8.335358874730032,11.97501952580026,8.850410289755699,9.831792957949014,9.28736881039311,7.144046048769566,9.615570888812428,9.221475966277234,9.325831465613694,10.016621644029044,7.139730663623027,11.57905420539444,13.390856242199439,11.298658451797893,10.529113899131165,11.90906788119781,10.633643068269512,happy
7.823621441905324,9.860481973047232,9.40670603920916,7.337568238255066,9.768770408419078,8.962040290031211,8.572411756364033,13.520967218794743,8.88239554300734,6.603019853290675,13.84322131096357,8.423434025707161,9.043729512376375,4.554520402093792,9.822821653265178,9.054792410846929,10.349358586819742,8.75524658720018,13.549367364977662,8.764743612570479,10.338054315675969,12.130255799383779,10.976546399452952,7.487924761808932,8.254528658672918,13.188495016316683,4.796971207016914,10.826144947811779,7.803136408485974,8.590348019352872,9.410727599104638,7.918502499049383,8.676776564201178,10.200222974154283,9.91483736088254,9.74387161808816,11.47488869513126,8.343048312062255,9.333412593652483,8.324710673277114,happy
14.086650630025087,12.92743677614357,9.141907771780794,9.26893964987366,12.186615019641764,7.024563892504666,8.798884973037264,10.225943644726847,10.4767097230383,8.577408998161836,9.3655013140827,7.9197908606151,10.878415710141123,6.374897181264469,12.885204429418366,8.029418136131987,8.616782118423703,10.84530496809769,10.386490231982233,8.640923405463594,9.805877463022078,10.217225027351704,8.145253921122842,12.287971007570409,11.556010367271798,10.357664519843919,8.23893027991903,10.733958453764371,11.987557483766382,13.767181825975051,8.795130595504071,9.919574798774821,11.756153872771389,7.128100518262047,9.298744389413596,11.28991111895204,11.36273908508193,11.341631894443259,9.492168241370452,10.893846738374116,happy
8.655469152128719,9.948376260396067,10.034562719564846,12.264137972803733,10.626915551356536,11.055701167059501,9.099536557190667,8.840080371401832,11.762485713209347,8.091621568234975,8.506201754913853,10.079069396612384,7.921612092112152,11.168806556754086,10.202883687818968,9.454911386934516,11.334107050972136,7.00581621802077,7.96483776505721,8.47660341530846,12.387309237565788,9.723706676236736,8.790387222107945,9.20927066461309,9.757622916181022,11.360201324627203,9.606839422172397,8.242406301815016,10.322016443114542,11.454377626705101,6.937592793425564,5.474170381040019,7.574232408347853,8.585228016931064,9.968022602596468,12.599721194454366,11.556780211779445,8.415110099807062,10.659124965000702,11.062198459422955,happy
10.806071282326847,7.498315073653584,13.121375332347231,13.119422087356126,11.027416042552852,7.419167019564203,10.35388020905038,7.826084164788556,10.881954954256427,13.400349831880192,9.933656119144795,10.915808699493041,7.82518410028964,10.244084165873941,10.832608404834458,10.178154224168926,12.579298310741894,8.282376799271987,11.399703441752877,9.729758326781608,9.029202560846329,8.094757586571427,9.883680571691139,12.166011557432142,8.284092134179526,10.845975852861102,10.988974203903219,12.75503367415179,9.785419927744508,11.24631342872309,7.798979879143311,8.456014814273566,10.856964080506774,6.129506525785024,13.755690094364535,7.827967353208328,11.926133801931377,10.579385689527335,11.950815086193122,10.607906096685916,happy
14.24647646429239,6.478912664206307,8.264727364566983,11.154699726790065,7.686229524125562,9.884758840501648,6.576234862286493,10.935106654144649,11.53348682053301,7.489876101011525,8.319788170276524,9.051010631485177,14.161290655661146,7.904763455206291,13.31924776548192,8.549394999925399,9.35441227881609,8.560124404967953,11.741819017200918,13.816759577727625,6.828986813108486,12.97610781080944,9.869847656501584,13.101230777677026,9.577417773072009,12.343845507364104,17.91633105485137,10.504907601977392,10.073496066360054,10.538249373840705,10.204219434528651,12.174531824381582,10.918477916341038,10.600688326152031,10.894187101793738,11.9706578255327,10.783325818484505,11.341551751107074,7.778910546627326,10.306985782126448,happy
10.049807251104113,9.224123743946304,12.102250717049813,11.004713115331509,11.012942295848603,11.130751352378407,10.248904701086992,6.194848949993737,10.107461068850478,9.73056923097911,11.169076372631693,8.93676997312571,9.49570921098187,10.891858884873159,11.020254294718798,9.48819920484564,11.414192327476167,6.301775773237011,8.020676233448174,12.915929894989764,9.77497351942533,6.269376422600884,6.391738116500933,11.523823573241826,9.931840243353813,7.872995968970053,11.746232083472867,9.701649300349311,8.368548129551884,12.638607094709812,12.554060809778548,11.015187122984296,10.985052089391502,8.400334478060374,9.971525690663508,9.05775834288537,7.437597326557821,11.13843272017932,10.409424964815631,11.008912435768712,happy
11.643770354369607,8.095418929127366,9.623656657235673,12.027134677988439,9.396335586568997,11.582687906242018,10.91832637747166,10.654432523779125,10.068676042936781,8.879707450951434,8.422565732046516,8.184154073699506,11.152092721083333,11.430000352936743,14.520168435051966,9.285164905502025,12.934729880662198,9.611132073509898,8.5855765634741,9.076943033731812,8.979683793193628,10.956214134191582,10.411939145838161,10.952770392062595,9.156009248186649,10.568730566550494,11.61074580265294,9.123026053546985,12.823469958968403,12.979918399300548,10.084949075240496,6.488138104695762,7.862602328227135,8.302235276847641,11.189692498190045,10.169552122122418,6.8949120063780285,6.178302898447269,10.327772266641382,8.438793622539173,happy
14.058895100774953,8.946164840553333,8.469180564751385,10.554882455247549,8.88472308536011,10.711709570797677,10.056423182998396,10.993080269758474,10.76141303418672,10.809226658405931,8.712210905374693,10.522914205752976,5.507313094813486,12.058363772317414,9.100159764295373,9.103697792145292,11.213118469585174,10.057109963891662,7.128874698618721,12.186031052702484,9.831606087534999,6.003477141683831,8.466272172112138,8.926269384637196,9.103701196070627,11.951084422394002,10.861890595754616,12.923930810130816,10.795623144477082,6.090587738910244,6.993113748418914,8.737974743990922,9.096566447330286,12.511133370130755,12.71490139302119,11.266094306956884,10.140918386447265,12.601038381158077,10.343419287609375,11.387642256045723,happy
9.400037041321356,8.58297342980935,9.622878378582296,8.947713477684145,6.066075566322251,9.9334475205843,6.259502374714664,7.5944826989651695,8.62136338179195,10.495922551906057,10.920387007050302,11.25547266987057,9.864479232619109,10.266412315772815,10.473942487401473,9.731090635304366,12.947374775755538,9.119497010527708,8.967407424300873,10.394409303472255,8.78068988785472,11.733359185711674,12.000948028848587,8.448457263508748,9.924098477624812,13.24811837185169,13.662654942675436,10.203908814856808,10.738931155760941,7.077033358306318,9.305060699004377,12.851095427844358,11.676517994780578,11.558702097102435,8.973867624933284,8.939765753110638,8.1954674855348,12.072614321450175,12.87475146836925,10.444083373230411,happy
8.416619221834129,10.955489746298287,7.151420886899627,7.908792357127995,10.439972669310178,11.170876114602617,8.148651150937134,13.250516835905188,8.69169900862841,12.34247450764213,6.1344616355658275,12.85258748056044,11.746045395615669,7.470250689348019,10.61911231454836,9.944186154838729,7.134064466482798,12.556095142489573,11.784229455249665,11.363341894733198,8.331679855198793,10.752894385886034,13.137695400979009,10.164324150406589,10.62124387425789,11.641358265211899,11.559077306422335,9.63405376546519,7.451215315214199,8.010662219960507,7.55072918556037,11.123955234643546,9.041268597811671,11.329284284934467,10.787494592950384,10.696872850611712,10.986606518731245,10.707465166356576,5.577986597061378,8.744766585011863,happy
9.075487950954734,10.78209750214391,15.42238048284861,13.071557985506374,11.181585854351612,9.749045915648546,9.687856127192068,9.77105138955981,9.446150019547858,12.009896277518507,11.212765469493085,10.635029700212304,9.731813384758148,8.484402632288232,7.64023503437833,12.007558594957406,10.31883846727787,8.762956717657433,8.641503286546037,6.07999223240312,9.784687748972209,9.073013236794955,8.281873980164088,8.724390566272907,8.704014655081163,6.0916963920494425,6.72822790575505,9.039985058314805,11.073452198033216,11.009117806968248,11.735262572880796,4.826667605201092,4.998973749289502,10.062289673768614,9.336559058457313,12.347874734772681,13.488374610283048,7.520800470169746,11.250340905910226,11.770647438888988,happy
13.37212964555442,15.17004394920123,10.70678394634839,13.286171501063015,6.302545468846219,7.58822755393538,12.429715431855616,6.592114753430481,12.95453607298677,8.292784595712334,10.188320138759277,11.340236642110767,8.610687785873269,9.675108164065586,10.523468305979076,10.769694682543715,9.461165366514715,9.416179383153425,13.562284379678752,13.22769399932966,12.180183912883466,11.992041055420598,10.116343235871879,7.120771321130525,10.577202962025313,8.499372393161767,10.171244946793838,9.038165990624398,6.382759714006525,12.341637980749427,10.989286132336616,6.354311838870271,7.972350797727273,14.439615530263028,10.677690366534408,9.827163501048965,7.3221586303045125,10.263347397034421,10.181115282486408,9.024561799351131,happy
6.225810598409634,10.346299878088315,9.789045302443972,9.57124068088815,8.090175675381765,11.207585859473326,9.315255452105994,8.714252450927921,11.142998420928588,8.531571390779275,9.214562489764056,11.085880292706191,9.541452405126806,10.528321053913695,9.62549277746191,11.90468884812719,11.004230000016229,8.166085010706793,13.752083696929054,11.75082457528428,8.81835067455708,8.379636713471019,8.704987773340964,12.236218245285317,11.06735361885667,10.244981353344643,10.553928877563964,9.202932989949598,8.816108261702505,10.405218503775217,10.381779887822708,11.643359166587834,11.607661055751336,10.091250914360579,7.530863028210366,11.966461860998427,8.746507357521546,10.318173662037808,8.888401908002209,10.944050100751438,happy
11.214388962479855,7.679587645350203,11.013206406323897,8.995729697809011,6.5342705635293505,7.87186231468082,10.380882306911843,7.240492939280073,8.030056177182846,9.494729053600238,10.888625259169133,12.034800883326518,12.045066726465198,10.149539626664213,11.498152028945809,9.927969394380828,11.799118993191307,11.274152857548517,8.026110645219696,9.996759600061157,12.359019718891382,8.305266401214828,13.29174548335057,10.251302723082404,8.883310069804347,8.076734167966347,11.611307848769638,9.618131146350658,10.163246702130989,10.190717240331644,8.00882872566351,6.793913228620695,10.553211759491914,6.5797685373860055,12.67268260626341,10.533494093667276,6.886901506666996,6.901983938583447,8.379658987760036,9.263143118365392,happy
8.090347915631721,9.744210276251291,9.484664218997427,8.956714285962455,12.367131028892082,11.777754115853021,10.257711968701576,8.254927683686212,8.004857486900693,7.915147595633243,6.2584852109501234,8.262972874268797,8.956504316964136,11.384655260444822,12.22576811935079,10.430095123167156,6.504003993003529,8.727307531525632,11.1858096759586,6.722942275084357,7.882278446846062,9.574563810497935,7.102993356192735,6.909511868358515,8.286462788018438,10.471203447470554,11.92873830140292,8.950974060034593,9.097309021190924,12.037146044790454,10.786330358242498,12.11502933233749,13.960082676374212,9.551249870412155,9.89346797670662,12.064613882140723,10.638023868058294,10.851953738224324,8.238028640836479,14.048194230277575,happy
11.056296905336088,9.203406442705269,11.777207718639948,11.905124816164982,11.33887036625916,10.17287467620804,9.510493639712815,11.121122084978822,9.204953480053183,11.890352106227155,9.178100737870285,13.181618291356163,5.150886571698542,10.993010868853494,9.57371027527245,5.140735281062218,10.8383998126633,9.414482569919059,9.950970987866564,11.322438194706347,11.989325632882652,10.02252013911627,10.637067141646648,10.974040775829252,8.825470963366369,12.525682840685597,9.938674925539,7.442496464510285,7.928445338778181,7.477709165109856,8.909080107697559,9.736423987068404,10.700860071481845,10.852172261999549,12.23777677340358,8.04293564523423,10.72992761469492,10.847231974494338,7.9933678803747945,10.940762537389146,happy
8.43667201299977,10.005170224402828,7.891252263389768,10.22682236282887,9.053601376715443,11.44718691268101,10.66458856119413,11.820873910047382,12.773797620824944,8.450443610752552,11.731115770944548,10.921713146806004,9.434370192210512,13.54746997613119,8.997106815562631,11.149500909057277,9.282915477236429,10.952019709356483,10.361200929933306,8.721240816382744,6.425801270035768,10.737267260048043,10.521046490158291,11.810501404723208,11.260483111763074,7.753262880407099,9.51815902810741,8.970650319439002,6.295382322018632,8.715045225885419,11.671593576932011,6.451750916873921,10.782438128184602,5.308685863275032,7.107022426225614,10.112120396674953,10.93524184009092,10.763166480565822,10.24957800751283,9.486909276374591,happy
6.902583549737221,8.816452628335009,9.71311400673332,9.43838856604376,11.054539560880542,8.736868660118153,11.689931903283224,7.730035960691595,16.710318923032467,8.72654617108032,10.282471660640093,13.69567134256496,9.674601069560794,9.44989742360094,12.347074528048362,4.435132107183121,8.162382301535692,9.053217536198746,6.6454095482911555,10.333856774043692,8.986596881292279,4.661014630885394,7.405362349559322,12.90461759548552,7.3242374764028755,13.039548101319246,7.235001111374618,10.27030096830903,10.95476168868787,10.355031824170618,10.935920748205016,9.470614526266612,10.571080651458965,10.191194487925022,5.192128931569973,10.154438373325405,12.127513877965143,10.008883200308976,7.046009674854007,11.461484257066669,happy
8.939306261262644,7.3787437565733445,10.542616799387075,5.679932194673417,10.417124038870966,7.916438498163237,9.291509648050784,10.26084875100436,10.636478078101732,10.868261452104635,8.02693045390744,6.946031830566017,12.00315527271154,8.873527780812807,14.153488562937724,13.032870809818046,6.694851927979006,13.123259307532571,7.88989677886887,12.806681122421175,6.654310829370843,8.433195696142265,8.847980682258047,10.291660416011135,9.744568872476675,9.950428392439804,12.038286720589827,9.903184557692285,11.27053633465331,11.546679082427092,10.697509688989388,9.29465468374171,10.083730418720187,14.478036966023064,8.364306618760859,8.14222895187971,11.076804566662826,8.744741532681942,10.887180278216421,11.649231612664705,happy
11.18484535783309,9.199163871874944,10.746544615421183,8.790052432872262,11.742120075700706,10.874529529451536,7.673274404286637,7.087515120201264,9.404171220757767,7.510810755255965,8.173301460199704,10.081734255193513,9.922754271450572,9.468678141955195,11.799916040382746,14.124308854054455,8.967929276671983,7.4848420058394485,7.949152851997669,8.575795629708475,8.147508115541585,11.537284178578663,8.828384947802657,10.425000267315399,7.840279990861397,13.250128553974697,8.271928267728166,9.135572435350296,11.238838016647923,10.922726818450469,7.536405522970123,9.737746821960686,8.179593120575179,3.7715090128009523,12.77413098067774,9.74182497837289,9.786997660339624,15.232856542142272,10.44040682544363,9.539881312024148,happy
12.308996592222346,7.197976809843747,11.301185660884482,10.757778396081118,9.830179467199372,9.045059995577352,9.20241756687298,11.20250532111743,4.618420408837759,8.5998682324707,8.157828875381536,10.317957627290962,10.211973771991092,7.989763744788075,13.337142869017569,12.411630108408037,10.835190674426801,6.282957627996487,9.797077440901267,9.609544692085045,10.468655179306952,12.018273193966742,10.33579699947877,10.381499895314864,8.664418566006178,10.807624872823013,11.972914399696265,13.920092122606757,10.468515908836782,14.915884821108389,8.64809618906282,12.848826382123852,11.1617624606467,8.66197455030124,9.030659647653591,13.348691438332024,9.709955566267213,9.73316773410207,9.932750615477877,6.559792017257191,happy
12.564466755467837,9.55940135629281,10.58136571211534,11.78909966754367,13.912891026836855,12.032902812944004,9.868490666772232,10.21678380812689,9.645279494409394,12.242822044838501,7.929288644079079,10.167589848202617,10.484318027804218,10.431603684213389,9.913769092261436,8.346664498514077,9.531907005341848,9.814941755246771,13.428595551434567,10.978182929833126,8.135301108051898,9.95038926202469,10.857913598250434,6.545158717958809,8.208590759717028,10.029353327485591,9.770223210778044,9.98369477604654,9.985360144932558,11.799897971934163,9.412312681025444,11.829340536062675,10.538769764198078,9.864632115962891,12.280144613729021,13.30896995661908,6.663714748040081,10.247625972623188,11.80131752402339,11.445024220510478,happy
8.445893604337055,8.166888897572411,8.026090039628665,13.42145837015794,11.09983227037456,11.302878908000542,12.282949476762777,10.83722014473873,9.705711831196838,5.382500416779074,6.925452522184644,9.656049378775704,12.267567836657598,9.34848787548576,6.921222108591289,10.151137141227503,12.87583590784132,8.357385688787625,10.818686345242783,10.473757133537347,11.604834497844001,12.695668081930805,11.520112745645822,8.569025834796989,10.323284053567672,5.801229751552975,9.79150167378322,6.918891820007531,10.060758053821502,10.565739674583027,8.216851624937428,10.15319597403555,12.562267875364975,7.434061906756954,9.499169039249685,9.388302738336991,10.506079028336467,10.856212000350489,7.5024093054814935,9.103690966005278,happy
9.863703530386834,10.455738910358722,11.693751556201095,11.739599345440514,11.079726572316904,14.4041790727054,11.753715467671274,9.619157664891098,12.060896208570027,13.217668407354813,12.860039997466705,9.076984987732041,10.52155160851819,12.412816786422587,10.908114440954398,10.56765371157268,11.325078651323128,6.044454922330317,11.426039241573926,9.962148851601448,11.58264572595462,10.556155840845573,10.19026390100782,6.244617916714409,6.788569682015966,9.097312517738487,12.254773042820633,10.277078751509194,10.650693302802232,10.842524888056042,11.428158637641156,9.265514802333001,10.546382656493869,12.257950216595301,12.067493993282126,9.538634481988764,8.449181761087699,10.399127552643558,13.08386241596915,9.331169092771745,happy
8.317273546708186,10.601743727427982,12.258914773355094,9.834599964533778,11.233842223428702,11.53523593654577,9.23052055942702,7.793296659792297,9.610812929076639,9.103025179113839,13.267718772903077,5.969020566102076,8.828200913871347,11.509981936960896,10.230432686925523,12.00761801820437,14.59677948675076,11.666524338977364,11.124102958142489,10.710739648929128,11.926616376814286,10.531893045926198,10.72309674286065,11.060782866335842,11.596397334402326,10.42774176416725,13.207918789990059,8.600170427478837,8.880606475848817,7.524087124736695,6.542022632450242,9.630520461172352,11.276497656936375,6.742300778984806,11.741182179136613,9.19410464898392,9.794501759732025,13.278718786392417,8.413529854663071,8.514175964884952,happy
